pca_entropy,weighted_mahalanobis,covariance_trace,mahalanobis_spike_entropy,rarity_mean,BT_score,SE,id
5.3764324,107.41781941767968,30.224749758683444,2.4355563084415324,0.15940292,-0.492691685,0.485243083,1270
5.5974536,118.33488225611572,29.149424251130487,2.29687395950652,0.16202693,-0.290306006,0.520044345,1272
5.4128475,96.41440666785107,26.878999226778028,2.3902043300934226,0.16616336,0.604258906,0.507271585,1273
5.2067337,91.36284911122041,30.95992056454011,2.3103301800841667,0.16167697,-0.545743945,0.461205616,1274
5.5189695,104.379002886718,27.512761636592785,2.332278913545541,0.16652876,-0.089110223,0.479082767,1275
5.283486,81.44327448047554,27.709268360851446,2.4217314499375915,0.1647888,-1.73683059,0.522753723,1276
5.593649,115.33613187068504,27.046550710055392,2.1406930881989026,0.16598028,-1.269269659,0.479143751,1277
5.4176974,93.39083462612727,28.08303382824912,2.3256389755053064,0.16769697,-0.218199881,0.496371362,1278
5.32744,88.38994178924592,31.133277874763643,2.389280715009465,0.1603929,-0.729027484,0.490428649,1279
5.3727655,90.3876316436914,29.222678507377893,2.0130251915715514,0.16222246,-1.123449482,0.484637825,1280
5.4317307,91.40418528982319,28.307500900563884,2.463529659310636,0.16213554,0.178615292,0.494941278,1281
5.64603,115.33319316731459,28.549515534759163,2.1331736739664238,0.16485852,-0.839441854,0.495639932,1282
5.2372227,87.48760351868584,26.374258364105287,2.495405482837638,0.1679344,-1.557810164,0.46970495,1283
5.405388,102.40904349990892,29.18524728358159,2.3968974313131053,0.16702944,-1.069716145,0.458191492,1284
5.493966,100.32234402055708,27.604311903288018,2.1418736587710923,0.16714972,-1.160410121,0.477601103,1285
5.364964,101.31336734191406,29.862772610407703,2.087673551332649,0.16065888,-0.14670831,0.495686269,1286
5.7746935,125.28370130797803,26.520929478519506,1.9737411542246788,0.16741182,-0.889420014,0.479930268,1287
5.4866786,102.29508475402234,27.989509352543486,1.9027830126531469,0.16347474,-0.003118553,0.510084714,1288
5.668882,118.35473279805312,28.096811918713513,2.288944061642616,0.16534029,-0.918313769,0.457361174,1289
5.1163254,92.49031211696297,27.745272813758838,2.4066949196733423,0.16870229,0.187559148,0.507818781,1291
5.465873,106.42983619539875,27.232207357796327,2.2876593366841003,0.1671449,-1.031072997,0.511968164,1292
5.5823174,114.35971805144317,26.4549277697729,2.066117994669472,0.16737324,-2.056437688,0.490444418,1294
5.4396944,110.40730520185262,27.789139897744548,2.371085227458785,0.16733998,-0.925171718,0.466747785,1297
5.257571,85.42227963987268,26.190291966633723,2.271876803708879,0.17097262,-0.7272172,0.467407794,1298
5.4244103,97.33234409454036,27.148042593621447,2.178491851394791,0.16895533,-1.152933778,0.48420088,1299
5.5719657,109.3483619638588,28.783525814277343,2.248993599863109,0.16361213,-0.280993878,0.463259995,1501
5.3502913,87.4954931634368,28.43364908506711,2.5852623433863995,0.16468993,-0.74845172,0.433000257,1502
5.53724,108.30117773958861,30.193342677701118,2.1216066681030314,0.16303357,-1.740491482,0.453533745,1503
5.534425,107.32224209687446,30.57061546347813,2.105970515802465,0.15997787,0.938783027,0.51269741,1504
5.4720583,111.38682579083684,28.107023923233925,2.197329707277645,0.16388236,-0.575850694,0.467515684,1506
5.6012235,121.32673989639393,28.09285519873802,2.1530756960829636,0.1658365,0.142298089,0.491558126,1507
5.479784,111.40707376049922,29.41095607596388,2.219985039223466,0.15964583,-0.537529072,0.47011265,1508
5.4954634,111.37825925483891,30.197662468412844,2.3449483872213266,0.160786,-1.392447302,0.47556763,1509
5.020951,75.46639763640381,32.58387855387778,2.4769126256742977,0.15294372,0.277737321,0.486535066,1510
5.452242,99.28963934575687,27.95020864422768,1.9505277738824884,0.16517965,-0.895007116,0.466532389,1512
5.6001496,112.3075202359708,27.0909062151659,1.9447499495279426,0.16652176,-2.063722887,0.484609263,1513
5.610032,121.33143378608567,27.73019640251708,2.2009448333975734,0.16780548,-0.282288378,0.487354895,1515
5.341296,99.43253298258135,27.737453330602467,2.258299564034958,0.16607608,-1.734617807,0.458624082,1516
5.5367928,113.33669552142115,30.583557516491474,2.040632754795591,0.16075523,-2.062047808,0.4882937,1517
5.4576983,105.29058153577286,29.27636383549708,1.863871851164838,0.16230965,-1.497583419,0.460351345,1518
5.477563,89.35945625240292,27.338985277029252,2.3118701144143396,0.16679107,-0.037241954,0.488941884,1519
5.5959053,120.32418933437506,27.43956723982533,1.9866580685316497,0.16722068,-0.960598135,0.463352406,1520
5.6400566,111.38207877730628,29.002372801312838,2.2679625600118065,0.16124617,-0.517560783,0.485746244,1521
5.6063457,103.3267961308824,28.48592528724668,2.2348828588732474,0.16319759,-1.463607868,0.444637045,1522
5.460658,107.3309649374181,30.428856345828343,1.8576639673434387,0.1599133,-1.465672751,0.463842036,1523
5.644075,115.34261121643927,29.653668212280607,2.182623765256687,0.16182353,-1.038890428,0.476846532,1524
5.5028086,96.32015559446107,28.300675758075286,2.085704243159268,0.16315264,-0.727449806,0.44957747,1525
5.283515,90.39284979329575,29.19700388677964,1.980750169759373,0.16080348,0.06258012,0.514085345,1526
5.5532837,117.3361396696775,27.42961846576675,2.152788219892421,0.16437328,-1.880072943,0.49884475,1527
5.628328,114.35376135293806,26.92457678046061,2.1774343343802887,0.16633946,-0.795230717,0.471816966,1528
5.6147447,114.2741646858135,28.805150896862322,1.785759609026555,0.1642141,-1.027732433,0.491592154,1529
5.248532,83.36174687724198,28.200202355144583,2.1764064624200383,0.1645029,-1.617710055,0.501321503,1530
5.4397397,109.3595064056611,29.82360185618942,2.1601694406554826,0.16078693,-1.681722432,0.523599699,1531
5.5504427,112.36366657014202,28.805919287426637,2.1514988211016997,0.16345301,-1.838453005,0.478614915,1532
5.228601,93.38977737428269,28.70860453851399,2.1689455293674937,0.16132109,-1.07873501,0.441905244,1533
5.445714,103.33826038777539,28.118781715497875,2.249724589780207,0.16502574,-2.934846302,0.520873334,1534
5.5890584,111.28881800628263,29.95253176017855,1.9695275928100258,0.1635333,-1.545875679,0.476496808,1535
5.3884087,95.39419697701994,29.0583073258447,2.3781569327451924,0.16143757,-1.343763458,0.509968398,1536
5.2972965,100.39031166664212,27.854599736690567,2.2401593636572565,0.1651797,-2.415774514,0.561061627,1537
5.31323,82.3248619833324,28.727572382253207,2.1796100529424294,0.16663584,-1.379960694,0.470446316,1539
5.705844,114.26869070124941,28.945824551299644,1.7959479462261896,0.1663381,-2.839501086,0.575597402,1540
5.581334,111.33405551222681,28.661026262557083,1.9372318074238746,0.1626079,-1.115211471,0.483577083,1543
5.609264,112.30417118247509,27.714730179507047,1.8625806202437234,0.16691454,-2.082947783,0.466695881,1544
5.5009995,113.35826102811532,28.971544792071874,2.2243047466260566,0.16465366,-1.258497662,0.473374328,1545
5.601032,117.36261234221358,29.33461882696038,2.2758810103746603,0.16248895,-2.048224387,0.49880105,1547
5.5574503,108.36851091525536,28.76328788257858,2.293447980322337,0.16381536,-0.745484438,0.511053953,1548
5.5823584,119.33196739566814,29.28204696650814,2.188024739206558,0.16251509,-1.09497844,0.510036852,1550
5.6128926,109.3868173798342,27.470377417648542,2.271279517432395,0.16525254,-0.710859373,0.498459953,1551
5.5594864,105.35503293785112,28.446388307681552,2.2808029792939113,0.16472143,-1.229668055,0.486242061,1552
5.5695567,112.35805233302013,29.547359336204945,2.0336309279534897,0.1627523,-0.522011664,0.483284286,1553
5.630248,119.3386770354618,27.349989287233775,2.0254445048423437,0.16641155,-1.302687606,0.450398936,1554
5.5800657,114.36989345750384,28.121231927507417,2.290780563664764,0.16664948,-0.983286731,0.495400768,1555
5.482031,111.37771059222543,27.712858777536745,2.2132759164831115,0.16507065,-0.714008756,0.506864163,1556
5.4976563,113.29276370745232,27.7395296455842,2.0601655724567536,0.16931228,-1.541347178,0.478166324,1557
5.3759775,87.37191427425817,30.25878354622452,2.245319291848449,0.15941153,0.479067172,0.548005501,1558
5.492986,91.35652144354704,28.275424517953034,2.226350575801605,0.16431437,-2.054283749,0.538083962,1559
5.588897,120.30337029811243,27.30490683786929,1.8699918117448995,0.16643009,-0.852108946,0.46793507,1561
5.465892,108.36556380579246,28.369851152450117,2.2223600725607833,0.16324753,-0.390542046,0.465276535,1562
5.4444776,126.31391911401434,28.505201052915474,2.134189488901355,0.16373608,-0.68799695,0.459371543,1564
5.6461067,116.35915439221192,28.47067265500165,2.184570778000095,0.16472922,-1.606518068,0.495695137,1565
5.5645113,118.3056856427918,28.488320010149533,2.006666462119076,0.16603458,-0.963075801,0.453296524,1566
5.503401,114.3415048754016,29.817647624679665,2.189167073936325,0.160738,-1.382318103,0.46409996,1568
5.5280547,116.31446616838662,27.449705603130255,2.158001261560977,0.16813706,-0.147590452,0.459414153,1569
5.6423855,113.32072848740158,29.45072904015479,1.8924855362460027,0.162285,-0.114236961,0.474851549,1570
5.6551766,122.35035978759328,28.785352893500935,2.054758938834593,0.16509739,-0.978116657,0.498627129,1571
5.6395187,115.33345243334553,30.167032272729074,2.045098093764327,0.15753676,-1.258051132,0.465344628,1572
5.5604873,108.34081722601528,29.298056569617962,2.197040386755215,0.16645934,-0.994652967,0.478931746,1573
5.4986854,109.40497644011883,27.766178182986486,2.345419967984602,0.16518521,-1.076623524,0.458265351,1574
5.5660553,113.34529298342203,28.123098437035104,2.0059466080366057,0.16508588,-2.058022647,0.50402287,1575
5.6385927,115.38229664329451,26.132871222814117,2.2106695534344003,0.16673112,-2.641977952,0.515031809,1577
5.539496,107.30713402744512,27.432764422485825,2.0912187931754733,0.16778515,-0.888960128,0.46286824,1578
5.6850686,120.30374093805587,25.956602756585603,2.0013549568894695,0.16929445,-0.56108449,0.468405042,1579
5.6960053,125.32089925704038,26.5769517342751,2.168023512820151,0.16921857,-1.161651495,0.475660263,1580
5.50595,106.3839151850459,31.170091575081585,2.3123276587623356,0.15585977,-0.426813005,0.478219957,1581
5.5519867,111.35624364967005,29.29703074927842,2.2132055463962885,0.16280805,0.267745951,0.466664216,1582
5.313828,90.41791229571396,30.605269505297176,2.5451848494229816,0.15683122,1.465592368,0.639017564,1583
5.4830995,102.3623130638425,28.6685912459188,2.2456718890932774,0.16118312,-0.591173416,0.482167839,1584
5.4039135,103.43945542379163,28.25505759329716,2.4289176288807646,0.16231348,-0.515347391,0.490476635,1585
5.4681826,111.30083415623727,27.776979746722034,2.035304874816417,0.16646363,-0.720068821,0.472765276,1586
5.63475,114.31268928573392,27.831946540413508,2.015347629084401,0.16369429,-0.06499875,0.491347668,1587
5.2688665,94.46308986445919,28.45708244864199,2.35955865691853,0.16213648,-1.021252438,0.465762311,1588
5.5517273,116.3446100921929,28.100768390184943,2.3144014157090673,0.16760428,-1.101862676,0.455044208,1589
5.250062,85.45263212722382,26.165875764147216,2.5151130932409007,0.16660891,-0.095749985,0.464405593,1591
5.2338243,91.44490311744353,29.52777310144537,2.446913512954754,0.16019219,-0.374500006,0.541114961,1592
5.1541195,74.50169662165904,27.761339292721022,2.692235935418217,0.16291994,0.624751002,0.490944687,1593
5.6007795,106.3318788571173,29.799367682317786,2.0495146522581478,0.16351244,0.687905293,0.54093534,1594
5.0831623,75.49750686250097,29.27653060613745,2.698512570638606,0.15983182,-0.406253077,0.487510701,1595
5.512195,104.40047211211896,27.354842476251445,2.3710979729516404,0.16629925,-0.827389322,0.486366973,1596
5.4891825,108.41509577731502,28.24908469425628,2.3608563724668685,0.16439858,-0.209831747,0.472643884,1597
5.4914317,100.38058105192401,28.825307196054133,2.2842696958256514,0.16434672,-1.669863846,0.465473277,1598
5.4502935,103.41935475563895,27.724259723119506,2.413762003012395,0.16519651,-0.767790538,0.461160894,1599
5.446168,89.41431433408498,25.78529093734088,2.4182710974874255,0.1659714,-0.156618699,0.492982768,1900
5.71189,117.34271336302626,25.75144746567033,2.104102866675038,0.16820091,-0.814380276,0.447234412,1901
5.447189,96.36713027818938,29.885659608632245,2.3172908387089866,0.15988888,-0.338547583,0.475986483,1902
5.4769106,102.45539813047505,29.49140505495375,2.463654568843202,0.16054125,-0.820523406,0.475767097,1903
5.445885,99.28665141136645,26.082415090193432,1.890428206488172,0.16608666,-1.634185368,0.517197142,1905
5.5297227,104.35105917574819,25.176267690745576,2.208476749060063,0.1716693,-2.492674043,0.521319637,1906
5.3977294,93.40733641589544,25.570330330667836,2.2847056978909066,0.16794139,-1.719895591,0.47356963,1907
5.673283,128.28652926117593,26.84955559691655,1.6880088708596241,0.16625208,-2.11226356,0.504812854,1908
5.644201,115.3753646493513,27.63610535149001,2.3008636618930667,0.16408384,-0.38658731,0.443004772,1909
5.647439,105.31897907727759,25.45078956391666,2.080857978293008,0.17340317,-1.561800561,0.468539735,1910
5.420472,88.41482451836193,25.11729678835607,2.427651028532286,0.16858585,-0.751847364,0.491939394,1912
5.5315027,106.36601175349075,27.121282186222416,2.2956173283645596,0.16498418,-0.863299895,0.485218297,1913
5.05068,81.44016264681225,25.30989485760764,2.419102524751109,0.16970932,-0.576698794,0.50903614,1914
5.5975413,108.29933379871332,26.632111653754272,1.9345936973081876,0.16636528,-1.157269036,0.456851329,1915
4.8414307,67.62032010476672,24.587998265743686,2.401557411055427,0.16615435,-1.589571686,0.479262689,1916
5.505438,101.4257081830642,26.291372410242197,2.4224731907729926,0.16621915,-0.652421112,0.445915659,1917
5.5567756,113.3313482364313,26.092012767709036,2.179094821443763,0.16791885,-1.370115991,0.472947134,1918
5.6363916,120.32390890997048,25.447592040966526,2.1757649665447767,0.16872273,-2.192688353,0.502313942,1920
5.6237063,106.3080858447061,25.062814577531295,2.1005729312284633,0.17079826,-0.841114385,0.462811602,1921
5.2647085,86.42535305083169,26.28326208559034,2.3029743154007827,0.16647992,-0.87494669,0.442156494,1922
5.4409823,95.4445216923511,28.35120472595264,2.3703742507384717,0.16113184,-0.541982061,0.438398433,1923
4.9101324,63.58559196671682,23.61628360015729,2.677535358095575,0.16985069,-1.238431716,0.47608787,1924
5.5807104,107.30140924927142,25.320886060711075,1.9008521094601865,0.1693441,-2.212688557,0.49530604,1925
5.216282,80.51469907559377,26.183532313286385,2.5034314806466713,0.16802529,1.023516839,0.591004918,1926
5.271066,87.4091831291205,26.64852443931713,2.3486223582917276,0.16416042,-1.154753922,0.492434367,1927
5.4625115,93.47994118074817,27.48935694251226,2.5186516588661716,0.16450413,-1.672911306,0.47246112,1928
5.1724305,100.42410082882422,27.562045230415805,2.2353523620647295,0.16488934,-1.330950329,0.443299393,1929
5.587569,111.34824558252073,27.576690510345273,2.132302066668264,0.16326743,-1.213193054,0.459605218,1931
5.348896,101.37316830636533,24.60129529999363,2.2118550591967576,0.17009644,-1.314140009,0.48997656,1932
5.5301175,107.29952337477653,25.41631163428994,2.0775661777555565,0.16739185,-1.959472481,0.508982778,1933
5.3796353,87.44071246173365,28.473945966673085,2.3885197026386886,0.16355959,-1.058465094,0.458655599,1934
5.3410068,81.42748803202988,26.29712745553025,2.271772037003039,0.16555002,-1.782989643,0.472195406,1935
5.593446,109.35989827201844,27.087007344881744,2.315330682870525,0.16409673,-0.273238231,0.493130728,1936
5.179948,80.46836019269492,25.032648234515477,2.4477885737315392,0.16780291,-1.248513154,0.453528611,1937
5.271994,94.44929600465035,25.164565860557346,2.3794661189177524,0.16904174,-1.929058053,0.467895504,1939
5.4254746,89.42515845153078,25.54999626361453,2.5030678624550333,0.16810407,-1.277544064,0.482509895,1940
5.4932723,102.33071258983315,27.194435437431224,2.110623832267534,0.16452785,-0.755033551,0.458003847,1941
5.483117,97.36888864472057,26.04510680524772,2.1863534252625194,0.1699476,-1.109053189,0.454922689,1942
5.275646,82.39521892753159,23.54243139740634,2.0569316378600453,0.18220727,-0.988385529,0.457424699,1943
5.3704553,93.47244957523692,28.743005904183242,2.419720795246473,0.16052294,-0.113693934,0.466887959,1944
5.415943,96.44376914378333,26.936510502807607,2.465345033311148,0.16344514,-2.331189821,0.504865432,1945
5.401976,96.36525723393802,29.691060312072224,2.353813473480568,0.15985647,-1.575859116,0.463496446,1946
